Prediction,Round,Seed1,Team1,Team2,Seed2,K TEMPO,K TEMPO RANK,KADJ T,KADJ T RANK,K OFF,KO RANK,KADJ O,KADJ O RANK,K DEF,KD RANK,KADJ D,KADJ D RANK,KADJ EM,KADJ EM RANK,BADJ EM,BADJ O,BADJ D,BARTHAG,GAMES,W,L,WIN%,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST%,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB,BADJ EM RANK,BADJ O RANK,BADJ D RANK,BARTHAG RANK,EFG% RANK,EFGD% RANK,FTR RANK,FTRD RANK,TOV% RANK,TOV%D RANK,OREB% RANK,DREB% RANK,OP OREB% RANK,OP DREB% RANK,RAW T RANK,2PT% RANK,2PT%D RANK,3PT% RANK,3PT%D RANK,BLK% RANK,BLKED% RANK,AST% RANK,OP AST% RANK,2PTR RANK,3PTR RANK,2PTRD RANK,3PTRD RANK,BADJT RANK,AVG HGT RANK,EFF HGT RANK,EXP RANK,TALENT RANK,FT% RANK,OP FT% RANK,PPPO RANK,PPPD RANK,ELITE SOS RANK
1,1,1,Connecticut,Stetson,16,-0.3974999999999937,22,-1.7102999999999895,72,11.298000000000002,-52,16.346000000000004,-99,-15.111100000000008,-309,-19.971099999999996,-331,36.3171,-217,39.218,18.808000000000007,-20.41,0.615,3,12,-9,29.886148009999992,3.700000000000003,-6.899999999999999,1.599999999999998,6.600000000000001,-0.9000000000000004,2.6999999999999997,9.0,4.400000000000006,-4.399999999999999,-9.0,-0.5,6.0,-8.5,0.2000000000000028,-2.6000000000000014,6.4,0.200000000000001,15.0,-3.5,0.8999999999999986,-0.8999999999999986,4.199999999999996,-4.199999999999996,-1.3640000000000043,0.695999999999998,0.1929999999999978,-0.3489999999999997,38.477,-2.0999999999999943,-1.0999999999999943,0.1179999999999998,-0.148,20.981,18.1,-231,-117,-335,-229,-49,-262,-56,148,-42,-104,-218,-205,-205,-218,23,-89,-260,-11,-165,-245,14,-214,-89,-20,21,144,-143,61,-66,-13,115,-97,55,-69,-56,-310,-202
1,1,2,Iowa St,South Dakota St,15,0.0360000000000013,-1,-0.5217999999999989,31,0.3049999999999926,-5,5.201999999999998,-79,-14.161900000000005,-150,-18.52820000000001,-162,23.73035,-129,24.003,6.091999999999999,-17.911,0.375,3,8,-5,18.12144213,-3.3999999999999986,-3.699999999999996,5.700000000000003,7.800000000000004,-0.6999999999999993,9.2,7.200000000000003,-4.1000000000000085,4.099999999999998,-7.199999999999989,0.0,-4.199999999999996,-2.1000000000000014,-1.3000000000000045,-3.700000000000003,1.1000000000000014,0.0,11.6,11.4,8.200000000000003,-8.200000000000003,2.1000000000000014,-2.1000000000000014,-0.3269999999999982,0.5060000000000002,-0.2349999999999994,0.0050000000000001,36.587,-1.8999999999999917,-3.0999999999999943,0.0090000000000001,-0.1439999999999999,23.039,14.3,-132,-86,-152,-134,94,-168,-159,199,-53,-211,-209,165,165,-209,0,105,-69,76,-220,-61,0,-235,242,-198,199,8,-7,24,-83,29,-5,-143,75,-176,-23,-158,-276
1,1,3,Illinois,Morehead St,14,4.821899999999999,-252,5.6533000000000015,-279,8.275000000000006,-66,16.561999999999998,-121,4.488500000000002,107,-1.956000000000003,-27,18.51826,-101,20.945,18.654,-2.290999999999997,0.3330000000000001,4,4,0,3.137254909999996,-0.6000000000000014,2.299999999999997,6.4999999999999964,-5.600000000000001,-3.4000000000000004,-3.1999999999999997,4.200000000000003,0.3000000000000113,-0.2999999999999971,-4.200000000000003,4.799999999999997,-0.8999999999999986,1.2000000000000028,-0.3999999999999986,3.199999999999996,-3.0,0.4000000000000003,-8.0,1.5,6.800000000000004,-6.800000000000004,3.299999999999997,-3.3000000000000007,5.575000000000003,0.6910000000000025,0.2010000000000076,0.072,40.756,3.0,-4.099999999999994,0.0859999999999998,0.0399999999999999,20.861,9.4,-125,-146,-45,-121,12,52,-170,-146,-221,74,-67,-9,-9,-67,-250,14,22,20,188,156,29,189,11,-126,128,16,-18,-277,-34,-18,-23,-110,-130,-179,-73,92,-226
1,1,4,Auburn,Yale,13,5.344999999999999,-267,5.266100000000009,-269,6.939000000000007,-61,9.75399999999999,-79,-6.372600000000006,-93,-9.6755,-86,19.42985,-80,18.873,10.867999999999997,-8.00500000000001,0.2129999999999999,5,7,-2,10.446247470000005,1.8000000000000045,-6.300000000000004,11.300000000000004,12.0,0.8000000000000007,2.1999999999999997,4.5,-6.299999999999997,6.300000000000001,-4.5,5.400000000000006,2.3999999999999986,-6.0,0.6000000000000014,-4.199999999999999,6.0,0.0,8.700000000000003,-14.5,-2.200000000000003,2.200000000000003,8.100000000000001,-8.100000000000001,5.218999999999994,-0.5090000000000003,0.465999999999994,0.2849999999999999,33.956999999999994,4.5,-0.2000000000000028,0.0719999999999998,-0.0619999999999999,11.838,8.0,-80,-85,-73,-80,-45,-133,-282,244,33,-152,-133,224,224,-133,-270,-66,-105,-32,-189,-135,0,-96,-303,52,-54,257,-258,-266,52,-49,-84,-122,-191,-8,-67,-92,-77
1,1,5,San Diego St,UAB,12,-1.6828000000000003,109,-1.815100000000001,113,-2.3699999999999903,48,-0.132000000000005,3,-10.577200000000005,-239,-13.5488,-193,13.41751,-85,11.223000000000004,-1.1929999999999978,-12.415999999999997,0.2159999999999999,-1,0,-1,2.083333330000002,-0.3000000000000042,-3.799999999999997,-3.0,1.8999999999999984,-0.6999999999999993,1.8999999999999984,-2.5999999999999943,3.0,-3.0,2.5999999999999943,-1.7000000000000028,1.2000000000000028,-1.9000000000000057,-1.8000000000000007,-4.5,-0.4000000000000003,-1.0999999999999996,1.1999999999999955,-0.2999999999999971,-6.5,6.4999999999999964,-3.799999999999997,3.799999999999997,-1.632000000000005,0.4899999999999949,0.0720000000000027,0.29,21.68,-1.3999999999999917,-2.1000000000000085,-0.0249999999999999,-0.102,12.628,5.300000000000001,-77,9,-183,-80,16,-176,45,62,-58,-132,48,-149,-149,48,108,-46,-88,85,-239,11,-92,-35,-8,144,-144,-131,122,105,-79,-9,-88,-59,49,-122,52,-241,-78
0,1,6,BYU,Duquesne,11,3.193000000000012,-181,2.734499999999997,-166,12.098,-174,13.564999999999998,-155,0.1380000000000052,3,1.9268,20,11.63806,-70,11.477,14.319000000000004,2.8419999999999987,0.146,-1,0,-1,2.0499108799999988,5.0,0.0,-7.800000000000001,-3.199999999999996,-2.3000000000000007,-3.5,2.8999999999999986,5.299999999999997,-5.300000000000001,-2.8999999999999915,3.200000000000003,8.399999999999999,-0.1999999999999957,0.8999999999999986,0.1000000000000014,-4.999999999999999,-4.300000000000001,9.400000000000006,-5.099999999999994,-11.0,11.0,3.200000000000003,-3.199999999999996,2.695999999999998,1.9979999999999905,1.100999999999999,0.2330000000000001,19.283,2.3999999999999915,-0.9000000000000057,0.121,0.002,11.228000000000002,4.7,-63,-144,33,-57,-188,0,181,-87,-148,206,-73,-200,-200,-73,-179,-206,-11,-44,4,231,-291,-89,-136,113,-116,121,-119,-163,-268,-124,-69,-229,-117,-50,-177,5,-62
0,1,7,Washington St,Drake,10,-1.9932000000000016,115,-3.017799999999994,166,-3.586999999999989,46,-2.1880000000000024,26,-0.832800000000006,-22,-3.688999999999993,-48,1.5016000000000016,-9,1.477000000000002,-2.047999999999988,-3.5249999999999915,0.028,0,-3,3,-9.090909090000013,-2.799999999999997,-3.700000000000003,-0.9000000000000021,1.7000000000000028,2.200000000000001,-1.4999999999999982,8.7,-2.800000000000012,2.799999999999997,-8.700000000000003,-2.0,-2.5,-5.0,-2.5,-1.0,7.699999999999999,-0.6000000000000005,-10.199999999999996,2.699999999999996,7.600000000000001,-7.600000000000001,7.799999999999997,-7.799999999999997,-2.879000000000005,2.936000000000007,1.6159999999999997,-0.062,14.742,-6.200000000000003,3.299999999999997,-0.0339999999999998,-0.0069999999999998,8.666,0.1999999999999999,-8,20,-53,-11,71,-172,30,53,97,120,-251,28,28,-251,117,68,-202,137,-56,-312,-19,221,23,-182,184,222,-224,160,-304,-160,13,-55,232,196,44,-15,-58
0,1,8,Florida Atlantic,Northwestern,9,4.431600000000003,-205,4.331699999999998,-204,5.209000000000003,-36,2.304000000000002,-14,-0.7600000000000051,-29,1.972999999999999,37,0.3302000000000014,-5,-3.714,0.0699999999999931,3.783999999999992,-0.056,1,4,-3,10.132575759999996,1.7999999999999972,-1.8999999999999984,4.899999999999999,-11.9,2.5,-2.3000000000000007,8.099999999999998,-1.0,1.0,-8.099999999999994,4.400000000000006,6.299999999999997,-1.0,-3.799999999999997,-2.299999999999997,-2.1000000000000005,-3.6000000000000005,-8.600000000000001,-20.800000000000004,-2.0,2.0,0.6000000000000014,-0.6000000000000014,4.228999999999999,-1.0349999999999966,-0.762999999999991,0.4579999999999997,-13.964000000000002,-2.799999999999997,0.7000000000000028,0.0509999999999999,-0.01,-10.433,-0.3,22,-2,70,23,-38,-115,-138,-264,88,143,-247,51,51,-247,-202,-194,-45,82,-156,120,-250,139,-338,56,-60,36,-39,-199,173,113,-85,41,109,50,-32,-34,56
1,1,1,Purdue,Montata St,16,4.374700000000004,-202,3.656999999999997,-167,7.293000000000006,-45,8.331000000000003,-26,-4.053000000000012,-108,-4.881999999999991,-51,13.212600000000002,-43,13.505,9.018,-4.487000000000009,0.0919999999999999,1,8,-7,22.253787880000004,2.799999999999997,-3.899999999999999,12.9,-16.4,3.1999999999999997,-4.800000000000001,11.7,3.5,-3.5,-11.699999999999996,4.400000000000006,3.5,-2.199999999999996,1.3999999999999986,-4.5,-0.3000000000000007,-4.300000000000001,4.899999999999999,-3.6000000000000014,1.7999999999999972,-1.7999999999999972,-0.3000000000000042,0.3000000000000042,3.9150000000000063,0.5110000000000099,2.618000000000009,-0.4419999999999999,17.064999999999998,-2.700000000000003,0.4000000000000057,0.0739999999999998,-0.0449999999999999,5.206,9.5,-26,-23,-46,-28,-51,-201,-254,-307,145,268,-279,-114,-114,-279,-202,-140,-100,-5,-268,18,-263,-16,-46,-52,51,-13,13,-175,-61,-109,136,-35,107,31,-42,-119,-32
1,1,2,Tennessee,Saint Peters,15,5.354099999999988,-272,5.248099999999994,-259,13.105599999999995,-249,18.4328,-276,-0.5142999999999915,-4,-9.860100000000005,-73,28.29262,-180,27.708,18.80300000000001,-8.905000000000001,0.5339999999999999,1,6,-5,16.93548387,6.5,-1.2000000000000028,-3.800000000000004,-6.5,-5.000000000000002,-1.400000000000002,-2.700000000000003,0.8000000000000114,-0.7999999999999972,2.6999999999999886,5.199999999999989,9.200000000000005,-2.1000000000000014,0.3000000000000042,-0.1000000000000014,0.7999999999999989,-2.6,12.200000000000005,-0.2000000000000028,-10.200000000000005,10.199999999999996,-6.899999999999999,6.899999999999999,5.229999999999997,-0.6280000000000001,0.6710000000000065,0.4650000000000001,54.636,3.0,0.2000000000000028,0.133,-0.002,24.673,14.6,-199,-281,-79,-201,-209,-15,81,-76,-283,34,50,-41,-41,50,-266,-232,-25,-17,-5,-9,-203,-196,-4,238,-238,-230,229,-259,107,-105,-151,-245,-125,19,-250,-2,-312
1,1,3,Creighton,Akron,14,1.2006999999999977,-61,1.136400000000009,-61,8.524000000000001,-104,13.081999999999994,-150,0.9074000000000098,19,-5.380800000000008,-73,18.46221,-105,20.66,15.566999999999991,-5.093000000000004,0.3330000000000001,0,1,-1,3.125,5.5,-2.200000000000003,-9.1,-12.8,-1.8999999999999984,-5.400000000000002,-3.6000000000000014,1.0,-1.0,3.5999999999999943,1.2999999999999972,5.800000000000004,-5.0,4.100000000000001,2.200000000000003,0.5999999999999996,1.2999999999999998,10.4,-4.5,-7.399999999999999,7.399999999999999,9.599999999999994,-9.599999999999998,1.2490000000000094,1.7240000000000038,2.600999999999999,-0.262,41.914,5.699999999999989,9.299999999999995,0.084,0.0099999999999998,21.298,8.9,-121,-164,-76,-121,-103,-60,198,-87,-126,156,133,-31,-31,133,-63,-28,-176,-216,68,-40,103,-206,-40,64,-64,161,-165,-63,-224,-194,67,-128,-151,315,-104,19,-227
0,1,4,Kansas,Samford,13,-4.152299999999997,95,-3.5387000000000057,78,-6.700999999999993,108,0.2990000000000066,-4,-1.751800000000003,-41,-9.1344,-106,9.43332,-59,11.505999999999998,1.8070000000000024,-9.698999999999998,0.179,-1,-6,5,-16.633064520000005,-3.5,-2.3999999999999986,-3.6000000000000014,-8.5,-1.7000000000000028,-4.899999999999999,-4.899999999999999,5.599999999999994,-5.600000000000001,4.900000000000006,-4.1000000000000085,-0.7000000000000028,-4.200000000000003,-6.0,-0.1000000000000014,0.4000000000000003,-3.6,9.1,-2.3999999999999986,11.199999999999996,-11.2,-1.0,1.0,-3.6869999999999976,3.105000000000004,3.0160000000000053,0.0059999999999997,49.38,0.3000000000000113,0.8000000000000114,-0.0709999999999999,-0.0199999999999999,25.895,4.23,-69,-15,-119,-73,48,-110,95,-205,-119,172,162,-244,-244,162,101,9,-129,203,-11,-21,-263,-42,-66,-247,246,-18,21,81,-342,-262,-3,-140,-17,33,111,-41,-258
1,1,5,Gonzaga,McNeese,12,-3.969300000000004,89,-3.385300000000001,69,5.763000000000005,-23,7.9140000000000015,-60,-1.279500000000013,-30,-3.858099999999993,-70,11.77182,-66,13.296,9.492000000000004,-3.804000000000002,0.183,-1,-3,2,-6.955645160000003,-0.1999999999999957,-2.700000000000003,-4.899999999999999,-11.2,-4.100000000000001,-5.199999999999999,3.099999999999998,4.799999999999997,-4.800000000000001,-3.0999999999999943,-3.9000000000000057,2.799999999999997,-4.399999999999999,-3.799999999999997,0.1000000000000014,-0.5999999999999996,-4.199999999999999,-5.299999999999997,-5.299999999999997,9.499999999999991,-9.5,3.200000000000003,-3.200000000000003,-3.494,1.9000000000000057,1.671999999999997,-0.256,57.168,0.0,3.6000000000000085,0.054,-0.0149999999999999,12.479,2.43,-74,-59,-76,-75,1,-119,140,-261,-245,195,-76,-213,-213,-76,90,-15,-131,87,16,33,-275,92,-142,-222,220,111,-107,73,-256,-215,80,-149,0,201,-21,-34,-174
0,1,6,South Carolina,Oregon,11,-3.8799000000000063,183,-4.2890000000000015,157,1.2890000000000017,-29,0.6989999999999981,-4,-1.4350000000000025,-47,-0.9355000000000048,-16,1.6340000000000003,-6,1.805,1.0999999999999943,-0.7049999999999983,0.027,-1,3,-4,11.140819969999995,-1.0,-3.5,-0.4999999999999964,-1.9999999999999964,0.6999999999999993,-2.9999999999999982,4.400000000000002,-0.9000000000000057,0.8999999999999986,-4.399999999999992,-3.899999999999992,-1.6000000000000014,-4.800000000000004,-0.1000000000000014,-0.6999999999999957,-1.6000000000000014,4.1,9.5,-2.8000000000000043,-4.299999999999997,4.299999999999997,5.0,-5.000000000000004,-4.128999999999998,0.6730000000000018,-0.0120000000000004,0.2729999999999999,-4.402999999999999,-0.0999999999999943,0.7999999999999972,0.0109999999999998,-0.0170000000000001,-0.0509999999999983,3.3000000000000003,-10,-11,-16,-10,49,-185,17,-60,27,187,-121,34,34,-121,175,67,-191,5,-64,78,169,-154,-67,114,-114,108,-109,154,-113,2,-82,4,10,53,-22,-50,2
0,1,7,Texas,Colorado St,10,1.6987999999999914,-87,1.356499999999997,-74,-0.1779999999999972,2,3.1439999999999912,-23,-0.8689999999999998,-20,1.3430000000000035,23,1.8007000000000026,-11,5.095000000000001,5.221000000000004,0.1260000000000047,0.055,0,-2,2,-6.25,-0.8999999999999986,-0.2999999999999971,-2.200000000000003,3.1999999999999997,1.8000000000000007,1.7000000000000028,6.199999999999999,-2.5,2.5,-6.200000000000003,1.7000000000000028,-4.200000000000003,-1.1000000000000014,2.8999999999999986,0.7999999999999972,3.6,0.4000000000000003,-9.200000000000005,-1.6000000000000014,3.3999999999999915,-3.3999999999999986,1.5999999999999943,-1.6000000000000014,1.3259999999999934,0.088000000000008,1.5480000000000018,-0.29,28.773000000000003,0.2999999999999971,-2.299999999999997,-0.0029999999999998,-0.0090000000000001,6.665999999999997,-0.3,-24,-31,2,-24,17,-17,65,92,109,-102,-191,116,116,-191,-83,54,-40,-159,49,-182,42,54,-40,-98,95,30,-31,-73,-10,-199,75,-70,-10,-132,4,-22,-57
1,1,7,Texas,Virginia,10,6.928299999999993,-167,7.248599999999996,-166,9.144000000000004,-182,13.104,-175,6.1714000000000055,95,6.775300000000001,54,6.328200000000001,-42,8.107000000000001,14.402,6.295000000000002,0.086,-1,-3,2,-7.196969699999997,4.400000000000006,2.799999999999997,5.299999999999997,9.3,3.400000000000002,-0.6999999999999993,4.5,-1.9000000000000057,1.8999999999999984,-4.5,6.900000000000006,6.600000000000001,0.7999999999999972,-0.1999999999999957,4.399999999999999,-4.200000000000001,0.3000000000000007,-6.899999999999999,-5.0,-2.200000000000003,2.199999999999996,7.499999999999993,-7.5,7.181999999999995,-1.168999999999997,-0.11099999999999,0.6519999999999999,-10.650999999999996,12.0,-3.0999999999999943,0.0910000000000001,0.0589999999999999,8.102999999999998,0.0,-41,-172,37,-37,-196,82,-97,224,153,31,-159,89,89,-159,-160,-246,20,13,228,52,27,49,-131,45,-45,238,-240,-167,190,11,-204,28,-310,-154,-185,90,-64
