Prediction,Round,Seed1,Team1,Team2,Seed2,K TEMPO,K TEMPO RANK,KADJ T,KADJ T RANK,K OFF,KO RANK,KADJ O,KADJ O RANK,K DEF,KD RANK,KADJ D,KADJ D RANK,KADJ EM,KADJ EM RANK,BADJ EM,BADJ O,BADJ D,BARTHAG,GAMES,W,L,WIN%,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST%,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB,BADJ EM RANK,BADJ O RANK,BADJ D RANK,BARTHAG RANK,EFG% RANK,EFGD% RANK,FTR RANK,FTRD RANK,TOV% RANK,TOV%D RANK,OREB% RANK,DREB% RANK,OP OREB% RANK,OP DREB% RANK,RAW T RANK,2PT% RANK,2PT%D RANK,3PT% RANK,3PT%D RANK,BLK% RANK,BLKED% RANK,AST% RANK,OP AST% RANK,2PTR RANK,3PTR RANK,2PTRD RANK,3PTRD RANK,BADJT RANK,AVG HGT RANK,EFF HGT RANK,EXP RANK,TALENT RANK,FT% RANK,OP FT% RANK,PPPO RANK,PPPD RANK,ELITE SOS RANK
0,1,8,Utah St,TCU,9,-1.5498999999999938,74,-1.1332000000000022,44,2.515999999999991,-41,0.5160000000000053,-5,2.1577999999999946,44,2.6931999999999903,37,-2.1776000000000018,15,-3.606,-0.3499999999999943,3.256,-0.054,-2,4,-6,17.008797650000005,2.200000000000003,-0.6999999999999957,4.899999999999999,-5.300000000000004,-2.1999999999999997,-4.400000000000002,-7.0,3.1999999999999886,-3.200000000000003,7.0,-1.5,5.899999999999999,2.200000000000003,-3.5,-3.799999999999997,0.9000000000000004,-2.799999999999999,-3.1000000000000014,-7.399999999999999,-3.200000000000003,3.1999999999999997,-1.5,1.5,-1.378999999999991,-0.8009999999999877,-0.0649999999999977,-0.8320000000000001,-31.794,-1.7999999999999972,2.0999999999999943,0.0189999999999999,0.026,-10.075,2.0,21,4,56,25,-70,-45,-93,-139,-151,201,172,-122,-122,172,77,-136,97,184,-114,-47,-133,37,-177,45,-45,-58,65,55,103,8,202,76,92,118,-27,54,63
1,1,1,Houston,Longwood,16,-3.734499999999997,136,-3.4938,121,5.739000000000004,-98,13.155999999999992,-171,-13.088899999999995,-80,-17.603800000000007,-144,30.759390000000003,-155,34.564,15.254999999999995,-19.309,0.503,3,12,-9,30.170777990000005,0.3000000000000042,-7.299999999999997,-9.6,2.8999999999999986,-4.300000000000001,5.099999999999998,0.1999999999999957,-4.700000000000003,4.699999999999999,-0.1999999999999957,-3.799999999999997,-0.2000000000000028,-7.5,0.5,-4.600000000000001,8.900000000000002,0.2000000000000001,1.1000000000000014,10.900000000000006,-8.300000000000004,8.3,-1.3999999999999986,1.3999999999999986,-3.4819999999999998,-1.1779999999999973,-0.8979999999999961,-0.0430000000000001,46.022,0.6000000000000085,-3.0999999999999943,0.0619999999999998,-0.1279999999999999,24.77,19.2,-169,-187,-166,-169,-12,-231,232,38,-238,-43,-1,183,183,-1,137,5,-203,-23,-224,-286,10,-37,214,145,-147,-37,35,129,154,95,12,-123,-10,-74,-107,-75,-298
1,1,2,Marquette,Western Kentucky,15,-6.091899999999995,122,-6.166899999999998,90,7.506,-142,12.74199999999999,-170,2.0822000000000003,35,-6.931400000000011,-84,19.67427,-120,20.924,13.724000000000004,-7.200000000000003,0.3400000000000001,4,6,-2,10.19607843,3.200000000000003,1.4000000000000057,-7.299999999999997,-5.199999999999999,-4.0,2.5,-2.5,-4.099999999999994,4.100000000000001,2.5,-6.1000000000000085,3.899999999999999,0.9000000000000057,1.3999999999999986,1.3999999999999986,1.3000000000000007,-1.299999999999999,9.799999999999995,11.1,-9.5,9.5,-3.0,3.0,-5.994000000000014,0.7600000000000051,1.6440000000000057,-0.5399999999999998,24.818000000000005,-0.4000000000000057,6.799999999999997,0.0769999999999999,0.017,27.194000000000003,13.1,-124,-156,-91,-124,-90,65,167,-137,-246,-63,87,191,191,87,124,-88,39,-78,77,-65,-116,-227,234,220,-219,-58,57,85,-97,-167,168,-52,15,314,-147,28,-297
1,1,3,Kentucky,Oakland,14,5.890000000000001,-190,5.973100000000002,-221,8.554000000000002,-65,14.149,-130,0.4949999999999903,15,-3.0519999999999925,-57,17.20057,-118,17.592999999999996,15.191999999999991,-2.400999999999996,0.308,-2,0,-2,4.227941180000002,5.299999999999997,-1.1000000000000014,-0.5,6.599999999999998,-2.0,-0.3000000000000007,-1.7000000000000028,-1.6000000000000083,1.599999999999998,1.6999999999999886,5.899999999999992,2.9000000000000057,-0.7000000000000028,6.100000000000001,-1.2999999999999972,8.200000000000001,0.9000000000000004,1.3000000000000045,-10.5,3.5,-3.5,0.8000000000000043,-0.8000000000000043,5.73599999999999,2.3190000000000026,3.1599999999999966,-1.5890000000000002,66.69699999999999,1.5,-1.5,0.0899999999999998,0.0110000000000001,14.111,7.1,-117,-126,-40,-111,-95,-67,13,168,-95,24,57,70,70,57,-194,-83,-30,-118,-78,-253,73,-26,-143,-94,94,14,-13,-209,-283,-320,337,-200,-20,-92,-71,27,-103
1,1,4,Duke,Vermont,13,2.249500000000012,-102,3.4450999999999965,-118,10.695999999999998,-118,14.704999999999998,-152,2.251500000000007,22,-3.1948000000000008,-36,17.8995,-96,18.129,16.274,-1.855000000000004,0.268,0,-2,2,-6.25,3.4000000000000057,2.299999999999997,4.099999999999998,1.7000000000000028,0.5,1.799999999999999,9.400000000000002,-2.6000000000000085,2.599999999999998,-9.399999999999991,2.200000000000003,1.2999999999999972,2.700000000000003,4.200000000000003,1.1000000000000014,-1.0999999999999996,1.200000000000001,1.6999999999999955,7.5,6.700000000000003,-6.700000000000003,1.0,-1.0,3.5560000000000045,1.323999999999998,3.0010000000000048,-1.1570000000000005,87.337,-0.0999999999999943,-3.5,0.1039999999999998,0.025,16.747999999999998,4.5,-101,-182,-22,-99,-99,69,-120,29,18,-119,-257,49,49,-257,-101,-34,87,-185,52,66,50,-38,154,-146,148,35,-35,-133,-182,-290,263,-252,6,-194,-122,27,-218
1,1,5,Wisconsin,James Madison,12,-5.355900000000005,265,-4.3215,236,-2.216000000000008,14,6.201999999999998,-43,8.217500000000001,165,-1.497799999999998,-32,7.700200000000001,-42,9.473999999999998,7.876000000000005,-1.597999999999999,0.124,2,-8,10,-28.05194805,-2.0,5.5,-0.7000000000000028,-1.8999999999999984,-0.0999999999999996,-2.900000000000002,-1.5,3.0999999999999943,-3.1000000000000014,1.5,-5.299999999999997,-1.6000000000000014,1.6000000000000014,-1.7000000000000028,8.5,-3.1,1.799999999999999,-6.599999999999994,5.200000000000003,2.699999999999996,-2.700000000000003,0.6999999999999886,-0.7000000000000028,-4.804000000000002,1.1559999999999917,2.2079999999999984,-0.4539999999999999,48.363,5.400000000000006,-0.5999999999999943,-0.0229999999999999,0.087,27.696,1.7999999999999998,-49,-51,-34,-50,48,250,22,-50,-3,143,36,-92,-92,36,263,52,72,96,344,88,133,165,76,-69,67,15,-18,250,-129,-211,137,-206,-218,-34,18,176,-316
0,1,6,Texas Tech,North Carolina St,11,-1.690000000000012,110,-1.4191000000000005,97,2.2369999999999948,-39,3.5579999999999927,-24,-1.9269999999999925,-59,-1.930499999999995,-44,5.4888,-34,6.244,3.558000000000007,-2.686000000000007,0.0869999999999999,-3,1,-4,8.585858589999994,2.0999999999999943,-1.3999999999999986,2.1000000000000014,-5.299999999999997,2.8000000000000007,-0.8999999999999986,1.599999999999998,-1.0,1.0,-1.6000000000000083,-1.7000000000000028,1.3999999999999986,0.1000000000000014,1.8999999999999984,-2.799999999999997,-2.3000000000000007,2.3999999999999995,9.799999999999995,-1.6000000000000014,-7.600000000000001,7.600000000000001,-3.700000000000003,3.700000000000003,-1.4590000000000032,-0.6200000000000045,-0.8260000000000076,-0.3239999999999998,1.536999999999999,4.399999999999992,-2.200000000000003,0.022,-0.0169999999999999,3.647999999999996,4.0,-32,-26,-51,-36,-105,-86,-61,-126,142,52,-56,42,42,-56,108,-56,2,-104,-175,130,197,-211,-50,198,-198,-146,142,98,106,126,102,-5,-98,-137,-40,-51,-28
0,1,7,Florida,Boise St,10,6.359399999999994,-262,4.884299999999996,-203,3.5530000000000115,-38,5.342999999999989,-38,4.796999999999997,125,3.5398,54,1.8037000000000027,-10,4.131,5.63300000000001,1.5019999999999951,0.041,5,4,1,1.904761899999997,-0.1000000000000014,-1.0,2.5,1.1000000000000014,-0.6999999999999993,-2.3000000000000007,5.0,-5.800000000000011,5.799999999999997,-5.0,6.400000000000006,0.5,-3.1000000000000014,-0.5999999999999943,1.6000000000000014,5.199999999999999,-1.700000000000001,3.3000000000000043,-6.5,5.299999999999997,-5.299999999999997,4.199999999999996,-4.199999999999996,4.956000000000003,0.1829999999999927,2.433999999999997,-0.3400000000000001,11.182000000000002,-2.799999999999997,-1.6000000000000083,0.0399999999999998,0.046,3.599999999999998,2.1,-18,-32,32,-17,11,-58,-49,26,-57,131,-66,167,167,-66,-263,-25,-143,27,58,-259,-99,-78,-91,-146,145,131,-135,-215,-11,-168,113,-36,128,-99,-49,122,-34
0,1,7,Florida,Colorado,10,3.8748999999999967,-121,4.1828,-147,1.1129999999999995,-8,1.7379999999999995,-11,3.719999999999999,105,2.016300000000001,41,-0.2781999999999982,3,1.1799999999999995,2.4650000000000034,1.2849999999999966,0.009,1,0,1,-2.0168067200000053,-3.799999999999997,-0.5,3.3000000000000043,6.100000000000001,-2.3000000000000007,-0.6999999999999993,5.100000000000001,-4.900000000000006,4.899999999999999,-5.099999999999994,3.9000000000000057,-1.8999999999999984,-1.1000000000000014,-5.199999999999996,0.3000000000000042,6.6,0.2999999999999989,-5.899999999999999,-2.299999999999997,-4.099999999999994,4.100000000000001,2.5999999999999943,-2.5999999999999943,3.887000000000001,-0.2030000000000029,1.0339999999999918,-0.4930000000000001,-8.799999999999997,-6.599999999999994,-0.1000000000000085,0.0109999999999998,0.038,5.210000000000001,1.3,-4,-11,30,-3,121,-29,-66,156,-167,23,-68,160,160,-68,-126,68,-53,157,15,-303,28,121,-19,64,-65,60,-64,-140,4,-26,160,25,207,-10,-9,109,-44
1,1,8,Nebraska,Texas A&M,9,1.8155,-124,2.7674999999999983,-166,0.1880000000000024,-3,-0.1299999999999954,5,-4.221000000000004,-108,-2.214099999999988,-27,2.083199999999998,-16,4.0070000000000014,0.6670000000000016,-3.3400000000000034,0.05,-1,3,-4,10.873440289999998,7.800000000000004,-3.800000000000004,-5.800000000000004,-3.5,1.700000000000001,-0.5,-14.099999999999998,-2.0,2.0,14.1,1.8999999999999917,5.799999999999997,-4.299999999999997,7.399999999999999,-2.0,-1.7000000000000002,-2.799999999999999,12.6,-7.399999999999999,-6.399999999999999,6.399999999999999,3.199999999999996,-3.199999999999996,3.0999999999999943,0.289999999999992,0.6490000000000009,0.0370000000000003,-27.376,4.5,-0.7999999999999972,0.0030000000000001,-0.0450000000000001,-4.254000000000001,2.15,-19,-5,-34,-21,-281,-149,142,-81,75,39,218,94,94,218,-129,-224,-130,-279,-115,98,-64,-266,-115,129,-129,37,-38,-181,-39,-101,-9,62,-181,-42,-11,-114,33
1,1,1,North Carolina,Howard,16,2.293599999999998,-90,2.9102000000000032,-122,7.088999999999999,-119,12.307000000000002,-168,-9.4217,-212,-20.601,-328,32.90821,-267,31.997,12.314000000000007,-19.682999999999996,0.6400000000000001,2,11,-9,29.41176471,-0.7000000000000028,-4.5,-5.400000000000006,-10.8,-6.999999999999998,-1.799999999999999,-0.6000000000000014,7.200000000000003,-7.199999999999999,0.6000000000000085,2.200000000000003,1.0999999999999943,-4.799999999999997,-2.1000000000000014,-2.6000000000000014,2.6999999999999997,-1.3000000000000007,-3.799999999999997,-6.299999999999997,2.999999999999993,-3.0,-2.8999999999999986,2.8999999999999986,2.683999999999997,0.7330000000000041,1.768000000000001,-0.02,57.091,0.4000000000000057,4.300000000000011,0.0719999999999998,-0.092,22.285,18.7,-260,-166,-327,-260,39,-188,68,-237,-320,113,17,-256,-256,17,-88,-58,-177,82,-151,-147,-83,79,-72,-86,85,-78,80,-115,-134,-229,5,-92,-11,239,-120,-213,-299
1,1,2,Arizona,Long Beach St,15,1.5553000000000026,-25,0.6744000000000057,-13,11.441000000000004,-145,13.268,-137,-8.288399999999996,-169,-13.360699999999994,-198,26.62826917,-157,30.468,16.131,-14.337000000000003,0.522,0,6,-6,18.181818179999997,6.100000000000001,-2.5,-1.3999999999999986,-6.900000000000002,-1.0,-0.3999999999999986,3.0,6.5,-6.5,-3.0,1.5,4.899999999999999,-2.200000000000003,5.800000000000001,-1.7000000000000028,-3.6,2.6999999999999997,4.0,-6.399999999999999,-4.299999999999997,4.300000000000001,5.399999999999999,-5.399999999999999,0.6380000000000052,0.9320000000000022,1.1170000000000044,-0.2570000000000001,65.168,0.9000000000000057,-1.3000000000000114,0.1199999999999998,-0.0819999999999999,17.328000000000003,12.9,-188,-167,-221,-186,-232,-139,29,-160,-77,18,-37,-205,-205,-37,-24,-176,-96,-284,-115,152,118,-47,-106,52,-54,131,-126,-7,-124,-106,78,-166,-36,-85,-160,-166,-175
1,1,3,Baylor,Colgate,14,0.7275999999999954,-32,-0.6192999999999955,28,10.906000000000006,-136,17.83999999999999,-205,7.309799999999996,141,-2.3149999999999977,-40,20.15491,-131,21.864,19.92,-1.9439999999999884,0.397,-1,-2,1,-3.977272729999996,2.200000000000003,4.099999999999994,12.9,6.399999999999999,1.3999999999999986,1.0,10.1,-2.5999999999999943,2.6000000000000014,-10.099999999999994,0.7000000000000028,0.1000000000000014,3.199999999999996,3.699999999999996,3.6000000000000014,-1.3000000000000007,2.500000000000001,-2.700000000000003,0.0,0.0,0.0,4.100000000000001,-4.100000000000001,-0.4590000000000032,0.331000000000003,0.4740000000000037,-0.2849999999999999,58.236,6.0,6.0,0.1089999999999999,0.074,26.712000000000003,9.2,-144,-220,-33,-142,-39,200,-297,119,90,-83,-273,77,77,-273,-31,-4,147,-76,142,65,193,37,0,0,0,152,-154,18,-29,-26,90,-328,-218,249,-141,139,-267
1,1,4,Alabama,Charleston,13,8.047299999999993,-295,6.423600000000008,-244,15.356000000000009,-149,20.950999999999997,-209,11.174800000000005,238,0.617999999999995,8,20.33271,-132,22.669,22.870000000000005,0.2010000000000076,0.4,-1,-3,2,-7.102272729999996,2.8999999999999986,2.699999999999996,7.600000000000001,15.1,-0.3000000000000007,-0.5000000000000018,9.9,-5.400000000000006,5.399999999999999,-9.900000000000006,8.100000000000009,4.300000000000004,2.3999999999999986,0.7999999999999972,2.0,0.3999999999999986,5.2,-5.100000000000001,-7.799999999999997,-8.5,8.5,2.8999999999999986,-2.8999999999999986,6.313000000000002,0.2849999999999966,1.2070000000000078,0.1919999999999999,27.636,10.400000000000006,7.299999999999997,0.151,0.1160000000000001,25.064,7.5,-146,-222,8,-144,-44,116,-203,306,-26,31,-271,199,199,-271,-297,-58,115,-42,55,-26,309,94,-200,132,-134,107,-102,-243,-27,-40,-58,-256,-305,309,-154,247,-261
0,1,5,Saint Marys,Grand Canyon,12,-5.982900000000001,233,-6.163000000000004,224,2.175000000000012,-19,1.4230000000000018,-18,-2.150900000000007,-3,-4.550600000000003,-35,5.9742000000000015,-33,10.901,4.727999999999994,-6.173000000000002,0.147,0,-3,3,-9.375,1.1000000000000014,-0.7999999999999972,-16.999999999999996,-2.5999999999999943,-1.8000000000000007,-3.1999999999999997,4.399999999999999,7.199999999999989,-7.200000000000003,-4.400000000000006,-6.0,0.7000000000000028,-0.7999999999999972,1.1000000000000014,-0.2000000000000028,-3.4000000000000004,0.3000000000000007,13.099999999999994,-0.2999999999999971,-0.6000000000000014,0.6000000000000014,4.599999999999994,-4.600000000000001,-5.974000000000004,0.3980000000000103,0.8370000000000033,-0.6889999999999998,23.72,-7.899999999999991,0.2999999999999971,0.02,-0.0229999999999999,8.264999999999999,0.0999999999999998,-54,-49,-63,-58,-39,-6,299,-72,-126,159,-27,-210,-210,-27,229,-22,-5,-57,-15,108,15,-260,-8,13,-14,48,-48,219,-25,-77,187,-82,266,17,-19,-3,-160
1,1,6,Clemson,New Mexico,11,-4.844200000000001,211,-6.574700000000007,252,1.0120000000000005,-12,2.015000000000001,-14,6.61160000000001,149,4.015200000000007,44,-1.9997000000000007,11,-1.9569999999999967,1.8880000000000048,3.844999999999999,-0.028,-2,-4,2,-7.904411760000002,2.8999999999999986,0.7000000000000028,-2.5,-2.3000000000000007,1.0,-5.9,-5.699999999999999,1.7999999999999972,-1.8000000000000007,5.700000000000003,-4.800000000000011,3.0,-2.1000000000000014,2.0,3.3999999999999986,-2.3000000000000007,-2.8,4.100000000000001,-10.1,-10.400000000000006,10.400000000000002,-4.0,4.0,-6.578000000000003,1.253,0.5960000000000036,0.367,8.558000000000007,7.200000000000003,0.4000000000000057,0.0110000000000001,0.068,4.824000000000002,-0.7999999999999999,8,-12,46,9,-111,20,78,-71,38,294,170,-61,-61,170,215,-97,-76,-108,174,49,-195,-99,-235,229,-229,-139,134,250,-166,-45,-113,-22,-190,12,-13,149,-25
0,1,7,Dayton,Nevada,10,-2.4894000000000034,83,-2.4673000000000087,104,2.146000000000001,-17,3.051000000000002,-22,2.1539999999999964,45,2.5682000000000045,51,0.4834999999999994,-4,-0.2349999999999994,2.376999999999996,2.612000000000009,-0.008,-1,-1,0,-0.7056451600000031,3.3000000000000043,-0.3000000000000042,-9.0,-12.499999999999996,0.8000000000000007,-1.6000000000000014,-0.6000000000000014,-1.7999999999999972,1.8000000000000007,0.5999999999999943,-2.4000000000000057,1.1000000000000014,-0.8999999999999986,3.700000000000003,0.3999999999999986,0.1000000000000014,3.3,0.1999999999999957,-4.199999999999996,-10.900000000000006,10.9,0.6000000000000014,-0.6000000000000014,-2.776999999999994,-0.9879999999999995,0.4969999999999999,-0.2309999999999998,4.879000000000001,1.1000000000000083,3.5999999999999943,0.0250000000000001,0.0210000000000001,0.1999999999999993,-0.1,3,-14,53,3,-51,-15,69,-224,37,123,24,79,79,24,81,-42,-38,-38,15,-6,230,-2,-106,245,-245,12,-15,114,147,-61,71,-16,-55,210,-20,45,-1
1,1,8,Mississippi St,Michigan St,9,2.502299999999991,-139,1.861399999999989,-103,-1.4209999999999925,25,-0.0820000000000078,3,0.6813999999999965,19,1.9688000000000017,12,-2.051399999999997,12,-1.7579999999999991,-0.1059999999999945,1.652000000000001,-0.021,1,2,-1,4.1889483,0.2000000000000028,-0.2999999999999971,8.0,-0.2000000000000028,4.0,-0.5,5.5,1.1000000000000083,-1.099999999999998,-5.5,2.5,2.8999999999999986,3.1000000000000014,-3.3999999999999986,-3.3999999999999986,-2.9000000000000004,2.8999999999999995,-7.200000000000003,-6.600000000000001,-8.0,8.000000000000004,0.1999999999999957,-0.1999999999999957,1.8870000000000005,-0.3780000000000001,-0.0960000000000036,0.1710000000000002,-24.129999999999995,-3.3999999999999915,3.6999999999999886,-0.016,0.01,-2.0419999999999945,0.5900000000000001,5,1,10,7,-15,-13,-207,-10,248,30,-119,-55,-55,-119,-141,-105,125,182,-111,134,225,99,-166,172,-170,7,-3,-106,71,7,-52,53,73,188,23,20,18
